[*] Frida v14 — Module Map & Address Resolver — 2026-03-31T04:12:23.580Z
================================================================================

[MODULES] All loaded modules:
--------------------------------------------------------------------------------
[MODULE]   1  base=0x400000  end=0x1ef3000  size=0x01af3000  name=Conquer.exe  path=F:\TQ\Env_dx9\Conquer.exe
[RW] base=0x6306d000  end=0x63070000  size=12.0KB  prot=rw-  owner=nvd3dum.dll
[RW] base=0x63151000  end=0x63153000  size=8.0KB  prot=rw-  owner=ntmarta.dll
[RW] base=0x63736000  end=0x6373a000  size=16.0KB  prot=rw-  owner=WININET.dll
[RW] base=0x637a5000  end=0x637a6000  size=4.0KB  prot=rw-  owner=fltlib.dll
[RW] base=0x637c4000  end=0x637c5000  size=4.0KB  prot=rw-  owner=MSACM32.dll
[RW] base=0x637e5000  end=0x637e6000  size=4.0KB  prot=rw-  owner=wdmaud2.drv
[RW] base=0x63823000  end=0x63826000  size=12.0KB  prot=rw-  owner=wdmaud.drv
[RW] base=0x63866000  end=0x6386a000  size=16.0KB  prot=rw-  owner=WordsCheck.dll
[RW] base=0x638ab000  end=0x638f4000  size=292.0KB  prot=rw-  owner=NdResUpdate.dll
[RW] base=0x63927000  end=0x63928000  size=4.0KB  prot=rw-  owner=dbgcore.DLL
[RW] base=0x6399f000  end=0x639a0000  size=4.0KB  prot=rw-  owner=ExtendGraphic.dll
[RW] base=0x639a0000  end=0x639a2000  size=8.0KB  prot=rw-  owner=ExtendGraphic.dll
[RW] base=0x639a2000  end=0x639a4000  size=8.0KB  prot=rw-  owner=ExtendGraphic.dll
[RW] base=0x63b58000  end=0x63b5a000  size=8.0KB  prot=rw-  owner=dbghelp.dll
[RW] base=0x63b5a000  end=0x63b5b000  size=4.0KB  prot=rw-  owner=dbghelp.dll
[RW] base=0x63b5b000  end=0x63b60000  size=20.0KB  prot=rw-  owner=dbghelp.dll
[RW] base=0x63b60000  end=0x63b6b000  size=44.0KB  prot=rw-  owner=dbghelp.dll
[RW] base=0x63b6b000  end=0x63b6c000  size=4.0KB  prot=rw-  owner=dbghelp.dll
[RW] base=0x63b6c000  end=0x63b77000  size=44.0KB  prot=rw-  owner=dbghelp.dll
[RW] base=0x63c04000  end=0x63c07000  size=12.0KB  prot=rw-  owner=MSVCP140.dll
[RW] base=0x63df0000  end=0x63e53000  size=396.0KB  prot=rw-  owner=nvppe.dll
[RW] base=0x63e53000  end=0x63e54000  size=4.0KB  prot=rw-  owner=nvppe.dll
[RW] base=0x63e54000  end=0x63e55000  size=4.0KB  prot=rw-  owner=nvppe.dll
[RW] base=0x63e55000  end=0x63e59000  size=16.0KB  prot=rw-  owner=nvppe.dll
[RW] base=0x63f0e000  end=0x63f10000  size=8.0KB  prot=rw-  owner=winmmbase.dll
[RW] base=0x63f22000  end=0x63f23000  size=4.0KB  prot=rw-  owner=USP10.dll
[RW] base=0x63f6f000  end=0x63f70000  size=4.0KB  prot=rw-  owner=VCRUNTIME140.dll
[RW] base=0x63f97000  end=0x63f9a000  size=12.0KB  prot=rw-  owner=AloneFace.dll
[RW] base=0x64159000  end=0x6415f000  size=24.0KB  prot=rw-  owner=nvspcap.dll
[RW] base=0x6415f000  end=0x64161000  size=8.0KB  prot=rw-  owner=nvspcap.dll
[RW] base=0x64161000  end=0x64165000  size=16.0KB  prot=rw-  owner=nvspcap.dll
[RW] base=0x64165000  end=0x64169000  size=16.0KB  prot=rw-  owner=nvspcap.dll
[RW] base=0x6416c000  end=0x6416d000  size=4.0KB  prot=rw-  owner=nvspcap.dll
[RW] base=0x696c3000  end=0x696c8000  size=20.0KB  prot=rw-  owner=nvgpucomp32.dll
[RW] base=0x696c8000  end=0x69774000  size=688.0KB  prot=rw-  owner=nvgpucomp32.dll
[RW] base=0x69774000  end=0x69786000  size=72.0KB  prot=rw-  owner=nvgpucomp32.dll
[RW] base=0x69786000  end=0x6978c000  size=24.0KB  prot=rw-  owner=nvgpucomp32.dll
[RW] base=0x6978c000  end=0x6978e000  size=8.0KB  prot=rw-  owner=nvgpucomp32.dll
[RW] base=0x6978e000  end=0x6978f000  size=4.0KB  prot=rw-  owner=nvgpucomp32.dll
[RW] base=0x6978f000  end=0x69791000  size=8.0KB  prot=rw-  owner=nvgpucomp32.dll
[RW] base=0x69791000  end=0x697b5000  size=144.0KB  prot=rw-  owner=nvgpucomp32.dll
[RW] base=0x697b5000  end=0x697b6000  size=4.0KB  prot=rw-  owner=nvgpucomp32.dll
[RW] base=0x697b6000  end=0x697b7000  size=4.0KB  prot=rw-  owner=nvgpucomp32.dll
[RW] base=0x697b7000  end=0x697b8000  size=4.0KB  prot=rw-  owner=nvgpucomp32.dll
[RW] base=0x697b8000  end=0x697ce000  size=88.0KB  prot=rw-  owner=nvgpucomp32.dll
[RW] base=0x697ce000  end=0x697f4000  size=152.0KB  prot=rw-  owner=nvgpucomp32.dll
[RW] base=0x697f4000  end=0x697f8000  size=16.0KB  prot=rw-  owner=nvgpucomp32.dll
[RW] base=0x697f8000  end=0x69839000  size=260.0KB  prot=rw-  owner=nvgpucomp32.dll
[RW] base=0x6ba34000  end=0x6ba35000  size=4.0KB  prot=rw-  owner=midimap.dll
[RW] base=0x6bad7000  end=0x6bada000  size=12.0KB  prot=rw-  owner=COMCTL32.dll
[RW] base=0x6bb66000  end=0x6bb67000  size=4.0KB  prot=rw-  owner=powrprof.dll
[RW] base=0x6bce9000  end=0x6bceb000  size=8.0KB  prot=rw-  owner=WINHTTP.dll
[RW] base=0x6be29000  end=0x6be2a000  size=4.0KB  prot=rw-  owner=UMPDC.dll
[RW] base=0x6be51000  end=0x6be55000  size=16.0KB  prot=rw-  owner=C3Browser.dll
[RW] base=0x6be86000  end=0x6be89000  size=12.0KB  prot=rw-  owner=DINPUT8.dll
[RW] base=0x6be89000  end=0x6be91000  size=32.0KB  prot=rw-  owner=DINPUT8.dll
[RW] base=0x6be91000  end=0x6be92000  size=4.0KB  prot=rw-  owner=DINPUT8.dll
[RW] base=0x6c426000  end=0x6c427000  size=4.0KB  prot=rw-  owner=msacm32.drv
[RW] base=0x6c48a000  end=0x6c48b000  size=4.0KB  prot=rw-  owner=msasn1.dll
[RW] base=0x6c4a5000  end=0x6c4a6000  size=4.0KB  prot=rw-  owner=Secur32.dll
[RW] base=0x6c4b6000  end=0x6c4b7000  size=4.0KB  prot=rw-  owner=WINNSI.DLL
[RW] base=0x6c4d5000  end=0x6c4d6000  size=4.0KB  prot=rw-  owner=dhcpcsvc.DLL
[RW] base=0x6c532000  end=0x6c533000  size=4.0KB  prot=rw-  owner=ondemandconnroutehelper.dll
[RW] base=0x6ccc6000  end=0x6ccc7000  size=4.0KB  prot=rw-  owner=Windows.UI.dll
[RW] base=0x6cd1f000  end=0x6cd21000  size=8.0KB  prot=rw-  owner=gpapi.dll
[RW] base=0x6cd40000  end=0x6cd41000  size=4.0KB  prot=rw-  owner=NETAPI32.dll
[RW] base=0x6cd73000  end=0x6cd74000  size=4.0KB  prot=rw-  owner=AVRT.dll
[RW] base=0x6cfb1000  end=0x6cfb4000  size=12.0KB  prot=rw-  owner=AUDIOSES.DLL
[RW] base=0x6cfb9000  end=0x6cfba000  size=4.0KB  prot=rw-  owner=AUDIOSES.DLL
[RW] base=0x6d164000  end=0x6d169000  size=20.0KB  prot=rw-  owner=MFPlat.DLL
[RW] base=0x6d605000  end=0x6d606000  size=4.0KB  prot=rw-  owner=msdmo.dll
[RW] base=0x6dc7f000  end=0x6dc80000  size=4.0KB  prot=rw-  owner=RTWorkQ.DLL
[RW] base=0x6dc80000  end=0x6dc81000  size=4.0KB  prot=rw-  owner=RTWorkQ.DLL
[RW] base=0x6dc81000  end=0x6dc82000  size=4.0KB  prot=rw-  owner=RTWorkQ.DLL
[RW] base=0x6df1f000  end=0x6df22000  size=12.0KB  prot=rw-  owner=MMDevAPI.DLL
[RW] base=0x6df25000  end=0x6df26000  size=4.0KB  prot=rw-  owner=MMDevAPI.DLL
[RW] base=0x6e8b7000  end=0x6e8b9000  size=8.0KB  prot=rw-  owner=WINSPOOL.DRV
[RW] base=0x6e934000  end=0x6e935000  size=4.0KB  prot=rw-  owner=MpOav.dll
[RW] base=0x6e935000  end=0x6e936000  size=4.0KB  prot=rw-  owner=MpOav.dll
[RW] base=0x6e936000  end=0x6e938000  size=8.0KB  prot=rw-  owner=MpOav.dll
[RW] base=0x6ec33000  end=0x6ec35000  size=8.0KB  prot=rw-  owner=UxTheme.dll
[RW] base=0x6ecbc000  end=0x6ecbd000  size=4.0KB  prot=rw-  owner=OLEACC.dll
[RW] base=0x6ecd7000  end=0x6ecd8000  size=4.0KB  prot=rw-  owner=HID.DLL
[RW] base=0x6eda8000  end=0x6eda9000  size=4.0KB  prot=rw-  owner=WTSAPI32.dll
[RW] base=0x6ee05000  end=0x6ee07000  size=8.0KB  prot=rw-  owner=directxdatabasehelper.dll
[RW] base=0x6ee45000  end=0x6ee47000  size=8.0KB  prot=rw-  owner=WINMM.dll
[RW] base=0x6ef36000  end=0x6ef3a000  size=16.0KB  prot=rw-  owner=NvMemMapStorage.dll
[RW] base=0x6ef3a000  end=0x6ef3c000  size=8.0KB  prot=rw-  owner=NvMemMapStorage.dll
[RW] base=0x6ef3c000  end=0x6ef41000  size=20.0KB  prot=rw-  owner=NvMemMapStorage.dll
[RW] base=0x6ef41000  end=0x6ef45000  size=16.0KB  prot=rw-  owner=NvMemMapStorage.dll
[RW] base=0x6f061000  end=0x6f066000  size=20.0KB  prot=rw-  owner=drvstore.dll
[RW] base=0x6f066000  end=0x6f069000  size=12.0KB  prot=rw-  owner=drvstore.dll
[RW] base=0x6f0a3000  end=0x6f0a4000  size=4.0KB  prot=rw-  owner=cryptnet.dll
[RW] base=0x6f141000  end=0x6f146000  size=20.0KB  prot=rw-  owner=nvldumd.dll
[RW] base=0x6f30e000  end=0x6f312000  size=16.0KB  prot=rw-  owner=d3d9.dll
[RW] base=0x6f312000  end=0x6f315000  size=12.0KB  prot=rw-  owner=d3d9.dll
[RW] base=0x6f35c000  end=0x6f35d000  size=4.0KB  prot=rw-  owner=dxcore.dll
[RW] base=0x6f35d000  end=0x6f35e000  size=4.0KB  prot=rw-  owner=dxcore.dll
[RW] base=0x6f35e000  end=0x6f35f000  size=4.0KB  prot=rw-  owner=dxcore.dll
[RW] base=0x6f388000  end=0x6f389000  size=4.0KB  prot=rw-  owner=dwmapi.dll
[RW] base=0x6f389000  end=0x6f38b000  size=8.0KB  prot=rw-  owner=dwmapi.dll
[RW] base=0x6f38b000  end=0x6f38c000  size=4.0KB  prot=rw-  owner=dwmapi.dll
[RW] base=0x6f5d3000  end=0x6f5d4000  size=4.0KB  prot=rw-  owner=mpr.dll
[RW] base=0x6f650000  end=0x6f651000  size=4.0KB  prot=rw-  owner=wldp.dll
[RW] base=0x6f6a4000  end=0x6f6a5000  size=4.0KB  prot=rw-  owner=SspiCli.dll
[RW] base=0x6f6e7000  end=0x6f6e8000  size=4.0KB  prot=rw-  owner=netutils.dll
[RW] base=0x6f701000  end=0x6f706000  size=20.0KB  prot=rw-  owner=srvcli.dll
[RW] base=0x6f706000  end=0x6f70a000  size=16.0KB  prot=rw-  owner=srvcli.dll
[RW] base=0x6f935000  end=0x6f93c000  size=28.0KB  prot=rw-  owner=iertutil.dll
[RW] base=0x6f940000  end=0x6f941000  size=4.0KB  prot=rw-  owner=iertutil.dll
[RW] base=0x6faa4000  end=0x6faa9000  size=20.0KB  prot=rw-  owner=urlmon.dll
[RW] base=0x6faa9000  end=0x6fab0000  size=28.0KB  prot=rw-  owner=urlmon.dll
[RW] base=0x6fab5000  end=0x6fab6000  size=4.0KB  prot=rw-  owner=urlmon.dll
[RW] base=0x6fc38000  end=0x6fc39000  size=4.0KB  prot=rw-  owner=fwpuclnt.dll
[RW] base=0x6fc53000  end=0x6fc54000  size=4.0KB  prot=rw-  owner=rasadhlp.dll
[RW] base=0x6fc80000  end=0x6fc81000  size=4.0KB  prot=rw-  owner=Iphlpapi.dll
[RW] base=0x6fd53000  end=0x6fd55000  size=8.0KB  prot=rw-  owner=DNSAPI.dll
[RW] base=0x71567000  end=0x71568000  size=4.0KB  prot=rw-  owner=bcrypt.dll
[RW] base=0x71fcc000  end=0x71fcd000  size=4.0KB  prot=rw-  owner=USERENV.dll
[RW] base=0x72a8f000  end=0x72a90000  size=4.0KB  prot=rw-  owner=amsi.dll
[RW] base=0x72b58000  end=0x72b59000  size=4.0KB  prot=rw-  owner=fastprox.dll
[RW] base=0x72c5b000  end=0x72c5c000  size=4.0KB  prot=rw-  owner=wbemsvc.dll
[RW] base=0x741fa000  end=0x741fb000  size=4.0KB  prot=rw-  owner=wbemcomn.dll
[RW] base=0x741fb000  end=0x741fd000  size=8.0KB  prot=rw-  owner=wbemcomn.dll
[RW] base=0x741fd000  end=0x741fe000  size=4.0KB  prot=rw-  owner=wbemcomn.dll
[RW] base=0x741fe000  end=0x741ff000  size=4.0KB  prot=rw-  owner=wbemcomn.dll
[RW] base=0x741ff000  end=0x74200000  size=4.0KB  prot=rw-  owner=wbemcomn.dll
[RW] base=0x74218000  end=0x74219000  size=4.0KB  prot=rw-  owner=wbemprox.dll
[RW] base=0x7431d000  end=0x7431e000  size=4.0KB  prot=rw-  owner=DEVOBJ.dll
[RW] base=0x74347000  end=0x74348000  size=4.0KB  prot=rw-  owner=profapi.dll
[RW] base=0x74355000  end=0x74356000  size=4.0KB  prot=rw-  owner=CRYPTBASE.DLL
[RW] base=0x74387000  end=0x74388000  size=4.0KB  prot=rw-  owner=rsaenh.dll
[RW] base=0x743af000  end=0x743b0000  size=4.0KB  prot=rw-  owner=CRYPTSP.dll
[RW] base=0x74b84000  end=0x74b85000  size=4.0KB  prot=rw-  owner=VERSION.dll
[RW] base=0x74b9d000  end=0x74b9e000  size=4.0KB  prot=rw-  owner=kernel.appcore.dll
[RW] base=0x74bea000  end=0x74beb000  size=4.0KB  prot=rw-  owner=cfgmgr32.dll
[RW] base=0x74c4a000  end=0x74c4c000  size=8.0KB  prot=rw-  owner=mswsock.dll
[RW] base=0x74e09000  end=0x74e0a000  size=4.0KB  prot=rw-  owner=shcore.dll
[RW] base=0x74e0a000  end=0x74e0c000  size=8.0KB  prot=rw-  owner=shcore.dll
[RW] base=0x74e0c000  end=0x74e0d000  size=4.0KB  prot=rw-  owner=shcore.dll
[RW] base=0x74e0d000  end=0x74e0e000  size=4.0KB  prot=rw-  owner=shcore.dll
[RW] base=0x74e0e000  end=0x74e0f000  size=4.0KB  prot=rw-  owner=shcore.dll
[RW] base=0x74f67000  end=0x74f6c000  size=20.0KB  prot=rw-  owner=USER32.dll
[RW] base=0x750cb000  end=0x750cc000  size=4.0KB  prot=rw-  owner=wintrust.dll
[RW] base=0x750cc000  end=0x750cd000  size=4.0KB  prot=rw-  owner=wintrust.dll
[RW] base=0x75153000  end=0x75157000  size=16.0KB  prot=rw-  owner=ADVAPI32.dll
[RW] base=0x757db000  end=0x757e1000  size=24.0KB  prot=rw-  owner=Windows.Storage.dll
[RW] base=0x757e1000  end=0x757e2000  size=4.0KB  prot=rw-  owner=Windows.Storage.dll
[RW] base=0x75902000  end=0x75903000  size=4.0KB  prot=rw-  owner=PSAPI.DLL
[RW] base=0x75ed7000  end=0x75ede000  size=28.0KB  prot=rw-  owner=SHELL32.dll
[RW] base=0x75ede000  end=0x75edf000  size=4.0KB  prot=rw-  owner=SHELL32.dll
[RW] base=0x7600a000  end=0x7600c000  size=8.0KB  prot=rw-  owner=msvcrt.dll
[RW] base=0x7600c000  end=0x76010000  size=16.0KB  prot=rw-  owner=msvcrt.dll
[RW] base=0x76097000  end=0x76099000  size=8.0KB  prot=rw-  owner=clbcatq.dll
[RW] base=0x76099000  end=0x7609a000  size=4.0KB  prot=rw-  owner=clbcatq.dll
[RW] base=0x7609a000  end=0x7609b000  size=4.0KB  prot=rw-  owner=clbcatq.dll
[RW] base=0x76141000  end=0x76143000  size=8.0KB  prot=rw-  owner=OLEAUT32.dll
[RW] base=0x761d1000  end=0x761d2000  size=4.0KB  prot=rw-  owner=msvcp_win.dll
[RW] base=0x761d2000  end=0x761d3000  size=4.0KB  prot=rw-  owner=msvcp_win.dll
[RW] base=0x761d3000  end=0x761da000  size=28.0KB  prot=rw-  owner=msvcp_win.dll
[RW] base=0x761da000  end=0x761dc000  size=8.0KB  prot=rw-  owner=msvcp_win.dll
[RW] base=0x7621a000  end=0x7621b000  size=4.0KB  prot=rwx  owner=KERNEL32.DLL
[RW] base=0x762a0000  end=0x762a2000  size=8.0KB  prot=rw-  owner=KERNEL32.DLL
[RW] base=0x76543000  end=0x76547000  size=16.0KB  prot=rw-  owner=combase.dll
[RW] base=0x765a7000  end=0x765a8000  size=4.0KB  prot=rw-  owner=win32u.dll
[RW] base=0x76707000  end=0x76708000  size=4.0KB  prot=rw-  owner=SETUPAPI.DLL
[RW] base=0x76708000  end=0x7670c000  size=16.0KB  prot=rw-  owner=SETUPAPI.DLL
[RW] base=0x7670c000  end=0x7670e000  size=8.0KB  prot=rw-  owner=SETUPAPI.DLL
[RW] base=0x76b47000  end=0x76b49000  size=8.0KB  prot=rw-  owner=ole32.dll
[RW] base=0x76bfb000  end=0x76bfc000  size=4.0KB  prot=rw-  owner=GDI32.dll
[RW] base=0x76d13000  end=0x76d15000  size=8.0KB  prot=rw-  owner=ucrtbase.dll
[RW] base=0x76da4000  end=0x76da8000  size=16.0KB  prot=rw-  owner=sechost.dll
[RW] base=0x76e5e000  end=0x76e62000  size=16.0KB  prot=rw-  owner=COMDLG32.dll
[RW] base=0x76f2b000  end=0x76f2c000  size=4.0KB  prot=rw-  owner=RPCRT4.dll
[RW] base=0x76f43000  end=0x76f44000  size=4.0KB  prot=rw-  owner=NSI.dll
[RW] base=0x76fbe000  end=0x76fbf000  size=4.0KB  prot=rw-  owner=bcryptPrimitives.dll
[RW] base=0x770b0000  end=0x770b1000  size=4.0KB  prot=rw-  owner=wintypes.dll
[RW] base=0x77198000  end=0x7719b000  size=12.0KB  prot=rw-  owner=gdi32full.dll
[RW] base=0x77384000  end=0x77385000  size=4.0KB  prot=rw-  owner=WS2_32.dll
[RW] base=0x773cb000  end=0x773cc000  size=4.0KB  prot=rw-  owner=IMM32.dll
[RW] base=0x77428000  end=0x77429000  size=4.0KB  prot=rw-  owner=SHLWAPI.dll
[RW] base=0x77534000  end=0x77538000  size=16.0KB  prot=rw-  owner=CRYPT32.dll
[RW] base=0x77538000  end=0x77539000  size=4.0KB  prot=rw-  owner=CRYPT32.dll
[RW] base=0x777c3000  end=0x777c7000  size=16.0KB  prot=rw-  owner=KERNELBASE.dll
[RW] base=0x777c7000  end=0x777c8000  size=4.0KB  prot=rw-  owner=KERNELBASE.dll
[RW] base=0x777c8000  end=0x777ca000  size=8.0KB  prot=rw-  owner=KERNELBASE.dll
[RW] base=0x777ca000  end=0x777cb000  size=4.0KB  prot=rw-  owner=KERNELBASE.dll
[RW] base=0x777cb000  end=0x777cd000  size=8.0KB  prot=rw-  owner=KERNELBASE.dll
[RW] base=0x77832000  end=0x77834000  size=8.0KB  prot=rw-  owner=imagehlp.dll
[RW] base=0x77944000  end=0x77947000  size=12.0KB  prot=rw-  owner=MSCTF.dll
[RW] base=0x779d5000  end=0x779d6000  size=4.0KB  prot=rw-  owner=unknown
[RW] base=0x77a20000  end=0x77a21000  size=4.0KB  prot=rwx  owner=ntdll.dll
[RW] base=0x77a24000  end=0x77a25000  size=4.0KB  prot=rwx  owner=ntdll.dll
[RW] base=0x77b16000  end=0x77b1a000  size=16.0KB  prot=rw-  owner=ntdll.dll
[RW] base=0xfffc0000  end=0xfffc1000  size=4.0KB  prot=rw-  owner=unknown
[RW] base=0xfffd1000  end=0xfffd2000  size=4.0KB  prot=rw-  owner=unknown

[MEMORY] Total RW regions: 2102  Total size: 470.3 MB

================================================================================
[*] Done! Check the log at: F:\Sentinel\tools\frida_v14_modules_2026-03-31_06-12-23.log
